paper_id,short_title,year_month,coarse_topic,main_model_stage,title,source,source_url,raw_order,raw_author_name,clean_author_name,canonical_changed,v4_group,departed_mark,manual_note,researcher_filter_note
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,170,Yongqiang Guo,Yongqiang Guo,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,171,Yongtong Wu,Yongtong Wu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,172,Yu Wu,Yu Wu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,173,Yuan Cheng,Yuan Cheng,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,174,Yuan Ou,Yuan Ou,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,175,Yuanfan Xu,Yuanfan Xu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,176,Yuduan Wang,Yuduan Wang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,177,Yue Gong,Yue Gong,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,178,Yuhan Wu,Yuhan Wu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,179,Yuheng Zou,Yuheng Zou,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,180,Yukun Li,Yukun Li,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,181,Yunfan Xiong,Yunfan Xiong,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,182,Yuxiang Luo,Yuxiang Luo,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,183,Yuxiang You,Yuxiang You,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,184,Yuxuan Liu,Yuxuan Liu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,185,Yuyang Zhou,Yuyang Zhou,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,186,Z. F. Wu,Z. F. Wu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,187,Z. Z. Ren,Z. Z. Ren,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,188,Zehua Zhao,Zehua Zhao,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,189,Zehui Ren,Zehui Ren,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,190,Zhangli Sha,Zhangli Sha,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,191,Zhe Fu,Zhe Fu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,192,Zhean Xu,Zhean Xu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,193,Zhenda Xie,Zhenda Xie,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,194,Zhengyan Zhang,Zhengyan Zhang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,195,Zhewen Hao,Zhewen Hao,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,196,Zhibin Gou,Zhibin Gou,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,197,Zhicheng Ma,Zhicheng Ma,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,198,Zhigang Yan,Zhigang Yan,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,199,Zhihong Shao,Zhihong Shao,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,200,Zhixian Huang,Zhixian Huang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,201,Zhiyu Wu,Zhiyu Wu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,202,Zhuoshu Li,Zhuoshu Li,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,203,Zhuping Zhang,Zhuping Zhang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,204,Zian Xu,Zian Xu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,205,Zihao Wang,Zihao Wang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,206,Zihui Gu,Zihui Gu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,207,Zijia Zhu,Zijia Zhu,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,208,Zilin Li,Zilin Li,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,209,Zipeng Zhang,Zipeng Zhang,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,210,Ziwei Xie,Ziwei Xie,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,211,Ziyi Gao,Ziyi Gao,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,212,Zizheng Pan,Zizheng Pan,False,,,,role_split_keep_research_engineering
2512.02556,DeepSeek-V3.2,2025-12,主模型,V3.2,DeepSeek-V3.2: Pushing the Frontier of Open Large Language Models,hf_api,https://huggingface.co/papers/2512.02556,213,Zongqing Yao,Zongqing Yao,False,,,,role_split_keep_research_engineering
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,1,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,2,Yixuan Wei,Yixuan Wei,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,3,Huanqi Cao,Huanqi Cao,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,4,Chenggang Zhao,Chenggang Zhao,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,5,Chengqi Deng,Chengqi Deng,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,6,Jiashi Li,Jiashi Li,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,7,Damai Dai,Damai Dai,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,8,Huazuo Gao,Huazuo Gao,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,9,Jiang Chang,Jiang Chang,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,10,Liang Zhao,Liang Zhao,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,11,Shangyan Zhou,Shangyan Zhou,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,12,Zhean Xu,Zhean Xu,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,13,Zhengyan Zhang,Zhengyan Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,14,Wangding Zeng,Wangding Zeng,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,15,Shengding Hu,Shengding Hu,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,16,Yuqing Wang,Yuqing Wang,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,17,Jingyang Yuan,Jingyang Yuan,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,18,Lean Wang,Lean Wang,False,,,,unsplit_signature_authors_excluding_team_names
2512.24880,mHC,2025-12,系统/效率,,mHC: Manifold-Constrained Hyper-Connections,hf_api,https://huggingface.co/papers/2512.24880,19,Wenfeng Liang,Wenfeng Liang,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,1,Xin Cheng,Xin Cheng,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,2,Wangding Zeng,Wangding Zeng,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,3,Damai Dai,Damai Dai,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,4,Qinyu Chen,Qinyu Chen,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,5,Bingxuan Wang,Bingxuan Wang,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,6,Zhenda Xie,Zhenda Xie,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,7,Kezhao Huang,Kezhao Huang,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,8,Xingkai Yu,Xingkai Yu,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,9,Zhewen Hao,Zhewen Hao,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,10,Yukun Li,Yukun Li,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,11,Han Zhang,Han Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,12,Huishuai Zhang,Huishuai Zhang,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,13,Dongyan Zhao,Dongyan Zhao,False,,,,unsplit_signature_authors_excluding_team_names
2601.07372,Conditional Memory,2026-01,系统/效率,,Conditional Memory via Scalable Lookup: A New Axis of Sparsity for Large Language Models,hf_api,https://huggingface.co/papers/2601.07372,14,Wenfeng Liang,Wenfeng Liang,False,,,,unsplit_signature_authors_excluding_team_names
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,1,Haoran Wei,Haoran Wei,False,,,,unsplit_signature_authors_excluding_team_names
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,2,Yaofeng Sun,Yaofeng Sun,False,,,,unsplit_signature_authors_excluding_team_names
2601.20552,DeepSeek-OCR 2,2026-01,OCR,,DeepSeek-OCR 2: Visual Causal Flow,hf_api,https://huggingface.co/papers/2601.20552,3,Yukun Li,Yukun Li,False,,,,unsplit_signature_authors_excluding_team_names
